vehicle_id,trip_start,trip_end,distance_km,avg_speed,max_speed,idle_time_pct
V003,2025-01-10 06:35:00,2025-01-10 07:05:00,18.986727441281285,32.54867561362506,42.9352637682932,0.14285714285714285
V003,2025-01-10 07:30:00,2025-01-10 08:20:00,34.39966105001716,37.52690296365508,45.63921717392512,0.09090909090909091
V003,2025-01-10 08:25:00,2025-01-10 08:50:00,16.383551180063346,32.76710236012669,45.36837886659327,0.16666666666666666
V003,2025-01-10 09:00:00,2025-01-10 09:30:00,17.945652709427964,30.763976073305077,37.38469692398575,0.14285714285714285
V003,2025-01-10 10:05:00,2025-01-10 10:40:00,29.400373100033825,44.10055965005074,55.818633985420526,0.125
V003,2025-01-10 10:45:00,2025-01-10 11:35:00,37.1977580304451,40.5793723968492,52.80931911393563,0.09090909090909091
V003,2025-01-10 11:40:00,2025-01-10 12:10:00,21.023169317005088,36.039718829151575,46.81583966078395,0.14285714285714285
V003,2025-01-10 12:15:00,2025-01-10 14:35:00,110.93497067927476,45.90412579832059,51.205039182352415,0.034482758620689655
V003,2025-01-10 15:00:00,2025-01-10 15:25:00,16.738695535542078,33.477391071084156,42.387575858116165,0.16666666666666666
V003,2025-01-10 15:30:00,2025-01-10 16:10:00,29.243697695752044,38.99159692766939,46.892341671891096,0.1111111111111111
V003,2025-01-10 16:25:00,2025-01-10 17:00:00,24.560868083353302,36.841302125029955,44.76586534281927,0.125
V003,2025-01-10 17:05:00,2025-01-10 17:30:00,16.33307489944373,32.66614979888746,40.55282971553329,0.16666666666666666
V003,2025-01-10 17:35:00,2025-01-10 18:35:00,46.278238213351656,42.718373735401535,52.65063780699031,0.07692307692307693
V003,2025-01-10 18:40:00,2025-01-10 19:15:00,27.048205627738827,40.57230844160824,52.465797714752135,0.125
V003,2025-01-10 19:45:00,2025-01-10 20:05:00,14.38385300101435,34.52124720243444,45.14906988249525,0.2
V003,2025-01-10 20:10:00,2025-01-10 20:30:00,11.761608043426087,28.22785930422261,38.463862617141935,0.2
V003,2025-01-10 20:45:00,2025-01-10 21:45:00,36.57058882995293,33.757466612264245,41.73012058797428,0.07692307692307693
V003,2025-01-10 21:50:00,2025-01-10 22:10:00,8.89277240937885,21.342653782509238,30.382106459806376,0.2
V003,2025-01-10 22:15:00,2025-01-10 22:35:00,8.669425394541909,20.80662094690058,26.44725613853734,0.2
V003,2025-01-10 22:40:00,2025-01-10 23:10:00,14.282769539513328,24.484747782022847,30.584916020100906,0.14285714285714285
V003,2025-01-10 23:35:00,2025-01-10 23:55:00,13.50301141249595,32.407227389990275,43.25603591454299,0.2
V003,2025-01-11 00:30:00,2025-01-11 00:50:00,11.608477375162813,27.860345700390752,36.47617183589056,0.2
V003,2025-01-11 01:35:00,2025-01-11 03:55:00,97.18447606779853,40.21426595908905,61.28246533435768,0.034482758620689655
V003,2025-01-11 04:15:00,2025-01-11 04:40:00,17.7043583973645,35.408716794729,49.841065190096835,0.16666666666666666
V003,2025-01-11 05:15:00,2025-01-11 05:35:00,12.262086309790625,29.4290071434975,39.97358092155625,0.2
V003,2025-01-11 05:50:00,2025-01-11 06:15:00,13.786557843301049,27.573115686602097,34.46034321719062,0.16666666666666666
V003,2025-01-11 06:40:00,2025-01-11 08:15:00,60.9981906592353,36.59891439554118,42.2886461973099,0.05
V003,2025-01-11 08:20:00,2025-01-11 08:40:00,10.501458748226458,25.2035009957435,34.017147787090344,0.2
V003,2025-01-11 08:45:00,2025-01-11 09:35:00,30.587411013933487,33.368084742472895,43.62101786335948,0.09090909090909091
V003,2025-01-11 09:40:00,2025-01-11 10:00:00,16.819518387267692,40.366844129442455,51.55139077562898,0.2
V003,2025-01-11 10:05:00,2025-01-11 10:45:00,33.60666268862511,44.808883584833474,52.11124825340201,0.1111111111111111
V003,2025-01-11 11:05:00,2025-01-11 12:40:00,72.19392817836147,43.31635690701688,50.411615635172694,0.05
V003,2025-01-11 13:35:00,2025-01-11 14:55:00,65.88773618868902,46.508990250839304,53.46919725477452,0.058823529411764705
V003,2025-01-11 15:20:00,2025-01-11 16:10:00,35.082302814362855,38.27160307021403,47.901044298231305,0.09090909090909091
V003,2025-01-11 16:15:00,2025-01-11 17:15:00,41.99477041213742,38.76440345735762,47.81943894614222,0.07692307692307693
V003,2025-01-11 17:20:00,2025-01-11 18:50:00,65.20950102438532,41.184948015401254,46.737590162964636,0.05263157894736842
V003,2025-01-11 19:05:00,2025-01-11 19:30:00,13.351055115223152,26.702110230446305,33.58719883832294,0.16666666666666666
V003,2025-01-11 19:50:00,2025-01-11 20:50:00,33.53797943547968,30.958134863519703,36.48637348918152,0.07692307692307693
V003,2025-01-11 20:55:00,2025-01-11 21:40:00,24.195062224920257,29.034074669904307,33.37974959635448,0.1
V003,2025-01-11 21:50:00,2025-01-11 22:35:00,30.232931864411626,36.27951823729395,44.447247092828555,0.1
V003,2025-01-11 22:40:00,2025-01-11 23:10:00,23.322306737100558,39.98109726360095,49.3807948606919,0.14285714285714285
V003,2025-01-11 23:15:00,2025-01-12 00:00:00,30.333850703866982,36.40062084464038,46.407995545162386,0.1
V003,2025-01-12 00:05:00,2025-01-12 00:25:00,12.163545953452342,29.19251028828562,39.27729768584134,0.2
V003,2025-01-12 00:30:00,2025-01-12 00:50:00,12.31055257456279,29.545326178950695,40.751997749144486,0.2
V003,2025-01-12 00:55:00,2025-01-12 01:50:00,37.64827681326794,37.64827681326794,45.64541371833419,0.08333333333333333
V003,2025-01-12 01:55:00,2025-01-12 03:15:00,52.39051844033352,36.98154242847072,44.47873964063832,0.058823529411764705
V003,2025-01-12 03:20:00,2025-01-12 03:45:00,15.926089359933108,31.852178719866217,40.15065117995034,0.16666666666666666
V003,2025-01-12 04:10:00,2025-01-12 05:00:00,33.41718465363411,36.45511053123721,44.80155710866469,0.09090909090909091
V003,2025-01-12 05:05:00,2025-01-12 05:55:00,34.647355076075286,37.79711462844577,45.66946265764611,0.09090909090909091
V003,2025-01-12 06:25:00,2025-01-12 08:00:00,68.29834415466216,40.979006492797296,52.248114714213465,0.05
V003,2025-01-12 08:05:00,2025-01-12 08:30:00,16.02342734122632,32.04685468245264,39.65084459244995,0.16666666666666666
V003,2025-01-12 08:55:00,2025-01-12 09:15:00,11.820272134200952,28.368653122082282,36.93369964885142,0.2
V003,2025-01-12 09:20:00,2025-01-12 09:40:00,11.267517624059305,27.04204229774233,34.563624212701214,0.2
V003,2025-01-12 09:55:00,2025-01-12 10:25:00,21.87096705084417,37.493086372875716,47.46188672359324,0.14285714285714285
V003,2025-01-12 11:05:00,2025-01-12 11:25:00,11.926661981356979,28.62398875525675,38.39447335883819,0.2
V003,2025-01-12 11:30:00,2025-01-12 12:45:00,50.76247862109825,38.071858965823694,44.54588030743397,0.0625
V003,2025-01-12 13:55:00,2025-01-12 15:05:00,42.03042336443572,33.62433869154857,42.20312010995014,0.06666666666666667
V003,2025-01-12 15:30:00,2025-01-12 15:55:00,15.676411323105464,31.352822646210928,41.12057879548372,0.16666666666666666
V003,2025-01-12 16:00:00,2025-01-12 16:25:00,17.772404097442777,35.544808194885555,46.089438145901994,0.16666666666666666
V003,2025-01-12 16:30:00,2025-01-12 17:30:00,49.95940651095054,46.116375240877424,55.152626267353526,0.07692307692307693
V003,2025-01-12 17:50:00,2025-01-12 18:15:00,11.743939803919744,23.48787960783949,32.19837851084033,0.16666666666666666
V003,2025-01-12 18:45:00,2025-01-12 19:05:00,12.471601655247921,29.93184397259501,40.42029639924318,0.2
V003,2025-01-12 19:10:00,2025-01-12 20:25:00,54.404995205542505,40.80374640415688,49.8033795614555,0.0625
V003,2025-01-12 20:35:00,2025-01-12 21:15:00,19.587564416361197,26.11675255514826,36.757907712093896,0.1111111111111111
V003,2025-01-12 21:50:00,2025-01-12 22:35:00,28.13936511015771,33.76723813218925,43.47183623988426,0.1
V003,2025-01-12 22:45:00,2025-01-12 23:15:00,16.044099342155786,27.504170300838485,34.00541272076303,0.14285714285714285
V003,2025-01-12 23:20:00,2025-01-12 23:50:00,15.5661168207289,26.68477169267811,34.09319600579565,0.14285714285714285
V003,2025-01-13 01:05:00,2025-01-13 01:25:00,12.85476804046945,30.85144329712668,39.79266349088123,0.2
V003,2025-01-13 01:30:00,2025-01-13 01:55:00,15.531725122562895,31.06345024512579,41.20683809968574,0.16666666666666666
V003,2025-01-13 02:00:00,2025-01-13 02:25:00,17.886050297737388,35.772100595474775,45.9093464296422,0.16666666666666666
V003,2025-01-13 02:40:00,2025-01-13 03:00:00,18.783422338047394,45.080213611313745,58.27753387689399,0.2
V003,2025-01-13 03:45:00,2025-01-13 04:30:00,30.198193484905065,36.23783218188608,45.03054001631606,0.1
V003,2025-01-13 04:40:00,2025-01-13 05:00:00,14.118876187837106,33.885302850809055,44.50292790781632,0.2
V003,2025-01-13 05:05:00,2025-01-13 05:35:00,16.753371826620228,28.720065988491818,36.362130699358836,0.14285714285714285
V003,2025-01-13 05:40:00,2025-01-13 06:00:00,11.776487605149299,28.263570252358317,36.567445643895475,0.2
V003,2025-01-13 06:15:00,2025-01-13 06:55:00,27.07167189564786,36.09556252753048,46.3535634340569,0.1111111111111111
V003,2025-01-13 07:00:00,2025-01-13 07:20:00,10.583442737340775,25.40026256961786,35.18476063320836,0.2
V003,2025-01-13 07:35:00,2025-01-13 08:30:00,38.49993770705583,38.49993770705583,50.08791987829692,0.08333333333333333
V003,2025-01-13 08:35:00,2025-01-13 09:30:00,39.0794488624204,39.0794488624204,47.04814712600435,0.08333333333333333
V003,2025-01-13 09:45:00,2025-01-13 10:15:00,17.70139922276052,30.345255810446606,37.53396451458146,0.14285714285714285
V003,2025-01-13 10:25:00,2025-01-13 13:05:00,119.42338149882589,43.42668418139123,57.58742827557788,0.030303030303030304
V003,2025-01-13 13:45:00,2025-01-13 14:05:00,11.995753212780626,28.7898077106735,38.92995564329289,0.2
V003,2025-01-13 14:20:00,2025-01-13 14:40:00,11.421593989109605,27.411825573863048,35.87547449968222,0.2
V003,2025-01-13 14:45:00,2025-01-13 15:05:00,11.30421971599478,27.13012731838747,36.18116653574043,0.2
V003,2025-01-13 15:10:00,2025-01-13 15:50:00,24.091833941501896,32.12244525533586,38.620565842729675,0.1111111111111111
V003,2025-01-13 16:25:00,2025-01-13 16:45:00,13.28209334220417,31.87702402129001,42.72854134894697,0.2
V003,2025-01-13 16:50:00,2025-01-13 17:10:00,14.84159957330446,35.619838975930705,47.71996263865291,0.2
V003,2025-01-13 17:35:00,2025-01-13 18:10:00,30.139824747960976,45.209737121941465,54.87353549001818,0.125
V003,2025-01-13 18:25:00,2025-01-13 19:30:00,54.33444665039894,46.57238284319909,53.42074385253505,0.07142857142857142
V003,2025-01-13 19:40:00,2025-01-13 20:20:00,24.92229244591585,33.22972326122113,42.01967552605476,0.1111111111111111
V003,2025-01-13 20:35:00,2025-01-13 21:10:00,20.34188744544118,30.512831168161775,38.633212943038146,0.125
V003,2025-01-13 21:45:00,2025-01-13 22:35:00,32.129860353471436,35.050756749241565,43.371209062434296,0.09090909090909091
V003,2025-01-13 22:40:00,2025-01-13 23:05:00,16.817210470992034,33.63442094198407,42.18684667990612,0.16666666666666666
V003,2025-01-13 23:10:00,2025-01-13 23:50:00,25.67708288680716,34.23611051574288,41.431316664657665,0.1111111111111111
V003,2025-01-13 23:55:00,2025-01-14 00:20:00,17.50216692561034,35.00433385122068,45.020080817699856,0.16666666666666666
V003,2025-01-14 00:30:00,2025-01-14 01:05:00,27.11676761346695,40.67515142020043,48.75508246707286,0.125
V003,2025-01-14 01:10:00,2025-01-14 01:30:00,14.121190362132218,33.89085686911732,44.05619155818483,0.2
V003,2025-01-14 01:35:00,2025-01-14 02:10:00,20.98796722053062,31.48195083079593,40.40309853939607,0.125
V003,2025-01-14 03:00:00,2025-01-14 04:25:00,51.15221143685993,34.10147429123995,39.35671886144459,0.05555555555555555
V003,2025-01-14 04:30:00,2025-01-14 05:55:00,53.25030966953567,35.50020644635711,49.16645755967304,0.05555555555555555
V003,2025-01-14 06:10:00,2025-01-14 06:30:00,14.127152001348849,33.905164803237234,44.92841535169942,0.2
V003,2025-01-14 07:05:00,2025-01-14 07:40:00,21.72363439780932,32.58545159671398,39.98476182450968,0.125
V003,2025-01-14 07:45:00,2025-01-14 09:15:00,63.14344456559354,39.88007025195382,47.30785489304129,0.05263157894736842
V003,2025-01-14 09:20:00,2025-01-14 09:40:00,14.04164020292533,33.69993648702079,44.76985508285978,0.2
V003,2025-01-14 10:10:00,2025-01-14 10:35:00,15.989527101761555,31.97905420352311,40.470297161985336,0.16666666666666666
V003,2025-01-14 11:30:00,2025-01-14 11:50:00,13.43413057501391,32.24191338003338,41.86293686124384,0.2
V003,2025-01-14 11:55:00,2025-01-14 12:20:00,14.885163388390017,29.770326776780035,37.20621188615294,0.16666666666666666
V003,2025-01-14 12:30:00,2025-01-14 12:55:00,12.930926266729406,25.861852533458812,32.6772251653416,0.16666666666666666
V003,2025-01-14 13:40:00,2025-01-14 14:00:00,11.77477926211099,28.259470229066373,37.10506305354337,0.2
V003,2025-01-14 14:20:00,2025-01-14 14:55:00,22.71634492404336,34.07451738606504,40.12517565851014,0.125
V003,2025-01-14 15:00:00,2025-01-14 15:30:00,19.92596814437048,34.15880253320653,43.78977526348981,0.14285714285714285
V003,2025-01-14 16:15:00,2025-01-14 16:35:00,11.21031478009975,26.9047554722394,36.23457119686043,0.2
V003,2025-01-14 16:55:00,2025-01-14 18:45:00,65.18033657722945,34.007132127250145,41.330819824404905,0.043478260869565216
V003,2025-01-14 18:50:00,2025-01-14 19:45:00,37.768789081133434,37.768789081133434,54.48281327587811,0.08333333333333333
V003,2025-01-14 20:05:00,2025-01-14 20:25:00,15.07709966716386,36.18503920119326,49.99600612986245,0.2
V003,2025-01-14 20:30:00,2025-01-14 21:15:00,36.640826709171954,43.968992051006346,55.83158034969825,0.1
V003,2025-01-14 21:50:00,2025-01-14 22:15:00,17.088166644937665,34.17633328987533,44.91684900938074,0.16666666666666666
V003,2025-01-14 22:30:00,2025-01-14 22:55:00,19.65233607680218,39.30467215360436,52.482487995030226,0.16666666666666666
V003,2025-01-14 23:00:00,2025-01-14 23:35:00,24.30101956541364,36.45152934812046,45.59451429700977,0.125
V003,2025-01-14 23:45:00,2025-01-15 00:15:00,17.86863810226581,30.63195103245567,37.882038054014195,0.14285714285714285
V003,2025-01-15 00:30:00,2025-01-15 00:50:00,13.846822489019338,33.23237397364641,42.914510375323566,0.2
V003,2025-01-15 00:55:00,2025-01-15 01:50:00,41.80073617027428,41.80073617027428,48.978899652166795,0.08333333333333333
V003,2025-01-15 01:55:00,2025-01-15 02:20:00,16.42126305645041,32.84252611290082,41.716344747876185,0.16666666666666666
V003,2025-01-15 02:50:00,2025-01-15 04:35:00,75.77632358404311,41.33254013675079,46.3466050147388,0.045454545454545456
V003,2025-01-15 05:00:00,2025-01-15 05:20:00,12.264664262461132,29.435194229906717,37.72670491528351,0.2
V003,2025-01-15 05:25:00,2025-01-15 06:10:00,28.759795151316865,34.51175418158024,41.2095510825014,0.1
V003,2025-01-15 06:15:00,2025-01-15 08:05:00,85.01462198563422,44.35545494902655,57.36692440393921,0.043478260869565216
V003,2025-01-15 08:10:00,2025-01-15 09:00:00,31.022118900671718,33.84231152800551,42.87283972432153,0.09090909090909091
V003,2025-01-15 09:05:00,2025-01-15 10:10:00,44.15914167034934,37.85069286029943,44.76193995854489,0.07142857142857142
V003,2025-01-15 10:25:00,2025-01-15 11:15:00,31.673791993597874,34.5532276293795,40.47789237313783,0.09090909090909091
V003,2025-01-15 11:40:00,2025-01-15 12:10:00,18.469125810602574,31.661358532461556,38.91353103416645,0.14285714285714285
V003,2025-01-15 12:30:00,2025-01-15 12:50:00,12.227155540406384,29.34517329697532,37.364695873136405,0.2
V003,2025-01-15 13:10:00,2025-01-15 13:45:00,19.687930158230913,29.53189523734637,36.26684501161848,0.125
V003,2025-01-15 13:50:00,2025-01-15 14:50:00,40.39794127467017,37.290407330464774,48.22144093186591,0.07692307692307693
V003,2025-01-15 15:05:00,2025-01-15 17:50:00,110.98193171116137,39.170093545115776,46.1074005798933,0.029411764705882353
V003,2025-01-15 18:30:00,2025-01-15 19:15:00,32.035011842238056,38.44201421068566,51.19065973137169,0.1
V003,2025-01-15 20:45:00,2025-01-15 21:55:00,52.63582979566314,42.10866383653051,49.37639049928827,0.06666666666666667
V003,2025-01-15 22:00:00,2025-01-15 22:20:00,12.322250786290978,29.573401887098345,40.90991452589024,0.2
V003,2025-01-15 22:25:00,2025-01-15 23:15:00,32.958566291293835,35.95479959050237,51.158334210988016,0.09090909090909091
V003,2025-01-15 23:20:00,2025-01-16 01:05:00,81.70850545926618,44.56827570505428,55.098743057090104,0.045454545454545456
V003,2025-01-16 01:10:00,2025-01-16 02:25:00,40.81877467778421,30.61408100833816,41.755669210453654,0.0625
V003,2025-01-16 03:05:00,2025-01-16 04:40:00,68.09403914732025,40.856423488392146,49.88204938645436,0.05
V003,2025-01-16 05:15:00,2025-01-16 05:40:00,11.774039562411575,23.54807912482315,29.43510867730105,0.16666666666666666
V003,2025-01-16 06:00:00,2025-01-16 06:50:00,31.200587640075632,34.037004698264326,41.1907222922008,0.09090909090909091
V003,2025-01-16 06:55:00,2025-01-16 07:15:00,13.535025972509214,32.48406233402211,42.38806047266409,0.2
V003,2025-01-16 07:20:00,2025-01-16 07:40:00,15.548599024964703,37.31663765991529,48.3490951489698,0.2
V003,2025-01-16 07:50:00,2025-01-16 08:10:00,12.280190067939747,29.47245616305539,38.02254824102848,0.2
V003,2025-01-16 08:25:00,2025-01-16 09:00:00,26.66966626998539,40.00449940497809,50.469877729791385,0.125
V003,2025-01-16 09:25:00,2025-01-16 09:45:00,14.209208775825836,34.102101061982005,44.48496981150584,0.2
V003,2025-01-16 09:50:00,2025-01-16 11:30:00,64.61947143300446,36.92541224743112,44.60270271269608,0.047619047619047616
V003,2025-01-16 11:40:00,2025-01-16 12:10:00,22.67040898549377,38.86355826084646,46.63407951396666,0.14285714285714285
V003,2025-01-16 13:15:00,2025-01-16 13:40:00,14.480994991340134,28.96198998268027,38.6542808636395,0.16666666666666666
V003,2025-01-16 13:45:00,2025-01-16 14:15:00,18.719967355723607,32.0913726098119,39.78917923609393,0.14285714285714285
V003,2025-01-16 14:25:00,2025-01-16 14:45:00,12.290684624708367,29.49764309930008,43.706269423691054,0.2
V003,2025-01-16 15:40:00,2025-01-16 16:10:00,19.839987723707903,34.0114075263564,43.51678818673918,0.14285714285714285
V003,2025-01-16 16:20:00,2025-01-16 16:45:00,18.276479312401275,36.55295862480255,45.87665342162197,0.16666666666666666
V003,2025-01-16 16:50:00,2025-01-16 17:20:00,22.86681638025878,39.20025665187219,48.17111653205131,0.14285714285714285
V003,2025-01-16 18:05:00,2025-01-16 18:40:00,22.030925361914857,33.04638804287229,39.973684004667994,0.125
V003,2025-01-16 18:45:00,2025-01-16 19:20:00,25.270828697487662,37.906243046231495,51.82701329469676,0.125
V003,2025-01-16 19:40:00,2025-01-16 20:25:00,34.487305560000834,41.384766672001,49.97067800647801,0.1
V003,2025-01-16 20:30:00,2025-01-16 21:05:00,24.508448805177128,36.762673207765694,46.551494255087285,0.125
V003,2025-01-16 21:10:00,2025-01-16 21:35:00,15.08131655316353,30.16263310632706,42.07770364245369,0.16666666666666666
V003,2025-01-16 21:55:00,2025-01-16 22:20:00,14.885886819001946,29.771773638003893,37.679590357996915,0.16666666666666666
V003,2025-01-16 22:25:00,2025-01-16 22:45:00,14.783809374649936,35.481142499159844,48.439252773717186,0.2
V003,2025-01-16 22:50:00,2025-01-17 00:15:00,61.07001592606365,40.713343950709096,53.15328044081425,0.05555555555555555
V003,2025-01-17 00:35:00,2025-01-17 01:00:00,19.087467735570566,38.17493547114113,48.46301151292257,0.16666666666666666
V003,2025-01-17 01:05:00,2025-01-17 01:35:00,23.842770388731434,40.873320666396744,51.287249263852914,0.14285714285714285
V003,2025-01-17 01:40:00,2025-01-17 02:10:00,21.497929106800765,36.853592754515596,47.41177253291746,0.14285714285714285
V003,2025-01-17 02:15:00,2025-01-17 02:55:00,21.126333726239253,28.168444968319005,33.01687081574479,0.1111111111111111
V003,2025-01-17 03:10:00,2025-01-17 04:20:00,39.87755533450687,31.902044267605497,43.37775762652848,0.06666666666666667
V003,2025-01-17 04:35:00,2025-01-17 04:55:00,14.56867049726195,34.96480919342868,45.817893164151,0.2
V003,2025-01-17 05:30:00,2025-01-17 07:00:00,61.13858416157227,38.61384262836143,45.87175182287418,0.05263157894736842
V003,2025-01-17 07:05:00,2025-01-17 07:40:00,22.849207362895356,34.273811044343034,46.79962049300905,0.125
V003,2025-01-17 07:45:00,2025-01-17 08:05:00,15.578990401974083,37.3895769647378,48.21251148494886,0.2
V003,2025-01-17 09:00:00,2025-01-17 09:35:00,23.07454956038567,34.61182434057851,43.771674824122805,0.125
V003,2025-01-17 09:40:00,2025-01-17 10:05:00,18.312751298147667,36.625502596295334,46.21859962060418,0.16666666666666666
V003,2025-01-17 10:10:00,2025-01-17 10:45:00,28.515399795294133,42.7730996929412,51.32329439225319,0.125
V003,2025-01-17 10:50:00,2025-01-17 11:30:00,30.961942715533564,41.282590287378085,50.925503292171335,0.1111111111111111
V003,2025-01-17 11:35:00,2025-01-17 11:55:00,11.24907130748113,26.997771137954707,37.16614019457018,0.2
V003,2025-01-17 12:00:00,2025-01-17 12:55:00,36.23339576034679,36.23339576034679,43.31235710989659,0.08333333333333333
V003,2025-01-17 13:00:00,2025-01-17 13:50:00,34.630677206501964,37.778920588911234,44.694326225976546,0.09090909090909091
V003,2025-01-17 13:55:00,2025-01-17 14:35:00,20.714167757982906,27.61889034397721,35.60551473140952,0.1111111111111111
V003,2025-01-17 15:00:00,2025-01-17 15:35:00,24.604163678411968,36.906245517617954,44.32199809402843,0.125
V003,2025-01-17 15:40:00,2025-01-17 16:00:00,15.336365189644273,36.80727645514625,46.38749126607274,0.2
V003,2025-01-17 16:05:00,2025-01-17 16:25:00,13.929183604788976,33.43004065149354,42.38011238125351,0.2
V003,2025-01-17 16:50:00,2025-01-17 17:45:00,34.002745216386714,34.002745216386714,43.74453464127066,0.08333333333333333
V003,2025-01-17 17:50:00,2025-01-17 18:15:00,15.330965919360517,30.661931838721035,38.46087929202053,0.16666666666666666
V003,2025-01-17 18:30:00,2025-01-17 18:50:00,11.48514937846027,27.564358508304643,35.77579279337525,0.2
V003,2025-01-17 19:20:00,2025-01-17 19:55:00,20.299419766978666,30.449129650468002,38.276844362565114,0.125
V003,2025-01-17 20:00:00,2025-01-17 20:25:00,16.104138087875853,32.208276175751706,39.29332129860809,0.16666666666666666
V003,2025-01-17 20:30:00,2025-01-17 20:55:00,15.475374161952194,30.95074832390439,38.182261350070526,0.16666666666666666
V003,2025-01-17 21:00:00,2025-01-17 21:35:00,16.753778101418053,25.13066715212708,32.62484713496074,0.125
V003,2025-01-17 21:40:00,2025-01-17 22:15:00,22.542135931487593,33.81320389723139,44.710931565857514,0.125
V003,2025-01-17 22:20:00,2025-01-17 23:20:00,46.24821995688171,42.69066457558312,49.801104986706065,0.07692307692307693
V003,2025-01-17 23:35:00,2025-01-18 00:05:00,23.187118815625784,39.74934654107277,48.97209976127713,0.14285714285714285
V003,2025-01-18 00:10:00,2025-01-18 00:40:00,24.463624872685823,41.93764263888998,50.71594859079108,0.14285714285714285
V003,2025-01-18 00:45:00,2025-01-18 01:30:00,35.42347296300225,42.5081675556027,53.407312765957535,0.1
V003,2025-01-18 01:35:00,2025-01-18 02:15:00,28.903212217772403,38.537616290363204,48.22616866221182,0.1111111111111111
V003,2025-01-18 02:20:00,2025-01-18 03:55:00,67.22451748462248,40.33471049077349,47.28785791492836,0.05
V003,2025-01-18 04:40:00,2025-01-18 06:20:00,63.757696049656204,36.432969171232116,41.30651646216615,0.047619047619047616
V003,2025-01-18 07:10:00,2025-01-18 07:45:00,22.271988103199128,33.407982154798695,39.79009781821862,0.125
V003,2025-01-18 07:50:00,2025-01-18 08:10:00,14.328079474502367,34.38739073880568,44.98455915949816,0.2
V003,2025-01-18 08:25:00,2025-01-18 08:45:00,16.944592375156372,40.66702170037529,54.324232418941016,0.2
V003,2025-01-18 09:45:00,2025-01-18 10:45:00,43.079256027173756,39.765467102006546,45.45696283652806,0.07692307692307693
V003,2025-01-18 10:50:00,2025-01-18 11:20:00,19.186805724539123,32.89166695635278,40.507840134006294,0.14285714285714285
V003,2025-01-18 11:35:00,2025-01-18 12:30:00,39.33849030488454,39.33849030488454,47.42020180966697,0.08333333333333333
V003,2025-01-18 12:55:00,2025-01-18 13:25:00,18.561515683579128,31.819741171849934,40.47549957707502,0.14285714285714285
V003,2025-01-18 13:50:00,2025-01-18 14:15:00,17.020739153819715,34.04147830763943,44.789635261266994,0.16666666666666666
V003,2025-01-18 14:50:00,2025-01-18 15:25:00,21.596354702951476,32.394532054427216,39.72159806921742,0.125
V003,2025-01-18 17:20:00,2025-01-18 17:45:00,20.038658652847754,40.07731730569551,49.22046359974481,0.16666666666666666
V003,2025-01-18 17:50:00,2025-01-18 18:35:00,31.59504102533711,37.91404923040453,47.07494134927986,0.1
V003,2025-01-18 18:40:00,2025-01-18 19:05:00,14.79309357227342,29.58618714454684,36.268494761763755,0.16666666666666666
V003,2025-01-18 19:30:00,2025-01-18 20:25:00,36.40076104534298,36.40076104534298,45.87029558473293,0.08333333333333333
V003,2025-01-18 20:35:00,2025-01-18 20:55:00,16.59390411171541,39.82536986811698,50.21342948925268,0.2
V003,2025-01-18 21:50:00,2025-01-18 22:30:00,27.531071924477097,36.7080958993028,43.23929259566294,0.1111111111111111
V003,2025-01-18 23:15:00,2025-01-19 00:05:00,32.81212965808992,35.7950505360981,42.89694095176235,0.09090909090909091
V003,2025-01-19 00:15:00,2025-01-19 01:10:00,33.82871551862934,33.82871551862934,40.020882168500854,0.08333333333333333
V003,2025-01-19 01:35:00,2025-01-19 02:10:00,24.06879452482668,36.10319178724002,46.83916508122829,0.125
V003,2025-01-19 03:10:00,2025-01-19 03:35:00,18.680538594165316,37.36107718833063,45.699893005443535,0.16666666666666666
V003,2025-01-19 03:40:00,2025-01-19 04:45:00,40.687321002288535,34.87484657339017,41.16221203042565,0.07142857142857142
V003,2025-01-19 05:10:00,2025-01-19 05:30:00,12.046523520960418,28.911656450305003,40.11989076062165,0.2
V003,2025-01-19 05:35:00,2025-01-19 05:55:00,13.28068031489144,31.873632755739454,41.33657899170538,0.2
V003,2025-01-19 06:00:00,2025-01-19 06:20:00,14.807360473937464,35.53766513744991,48.425295701202195,0.2
V003,2025-01-19 07:05:00,2025-01-19 07:30:00,16.099775524076524,32.19955104815305,40.237334616389,0.16666666666666666
V003,2025-01-19 07:45:00,2025-01-19 08:30:00,28.99656805826038,34.795881669912454,42.50908573602029,0.1
V003,2025-01-19 08:35:00,2025-01-19 08:55:00,11.341127875078305,27.218706900187932,36.59678258924044,0.2
V003,2025-01-19 09:35:00,2025-01-19 09:55:00,15.132629760418585,36.3183114250046,47.902396296283605,0.2
V003,2025-01-19 10:00:00,2025-01-19 11:20:00,48.72107537260879,34.391347321841494,41.39159642415219,0.058823529411764705
V003,2025-01-19 11:45:00,2025-01-19 12:10:00,18.075649118719344,36.15129823743869,46.817625244236574,0.16666666666666666
V003,2025-01-19 12:15:00,2025-01-19 12:55:00,30.440151533364816,40.58686871115309,49.86981278546454,0.1111111111111111
V003,2025-01-19 13:00:00,2025-01-19 14:10:00,41.28965913509161,33.031727308073286,38.793179380823794,0.06666666666666667
V003,2025-01-19 14:15:00,2025-01-19 14:55:00,28.623347413368943,38.16446321782526,47.489223894713156,0.1111111111111111
V003,2025-01-19 15:20:00,2025-01-19 15:55:00,24.997117539485004,37.495676309227505,49.16520710586497,0.125
